,耗材,耗材
BL,病理检查,检查
CB,B超检查,检查
CK,产科,产科
CL,材料,耗材
CLBL,材料,耗材
CLJR,材料,耗材
CLQT,材料,耗材
CLSJ,材料,耗材
CLYC,材料,耗材
CLZR,材料,耗材
CRK,传染科,传染科
CT,CT检查,检查
CY,成药,用药
CZ,处置/治疗,治疗
DH,其他医疗服务,其他
EBH,耳鼻喉,耳鼻喉科
EK,儿科,儿科
FBTX,腹膜透析,治疗
FK,妇科,妇科
FLK,放疗科,治疗
FS,放射,检查
FSK,放射科,放射科
FSX,X射线,检查
GEK,骨科,骨科
GK,骨科,骨科
GYK,,护理
GYY,高压氧治疗,治疗
HC,核磁共振扫描,检查
HL,护理,护理
HLCG,护理常规,护理
HLF,护理费,护理
HXK,呼吸科,呼吸科
HXMK,呼吸门控,检查
HXNK,呼吸内科,护理
HYF,检验外送,检验
ICU,重症病房,护理
JC,检查,检查
JCHC,检查核磁,检查
JHSY,计划生育,计划生育科
JHCF,救护车费,治疗
JRF,检查,检查
JS,精神,精神测查
JSK,计划生育科,计划生育科
JY,检验,检验
JYF,检验,检验
JYS,检验,检验
JYSW,检验,检验
JYWS,检验,检验
JZK,急诊科,治疗
KF,康复,护理
KQ,口腔,手术
KQK,口腔科,口腔科
LNB,老年病,检查
LNK,工伤鉴定,检查
MNK,泌尿科,泌尿科
MNWK,泌尿外科,泌尿科
MZ,麻醉,麻醉
MZK,麻醉科,护理
NF,内分泌,内分泌科
NFM,内分泌,内分泌科
NFMK,内分泌科,内分泌科
PE,体检,检查
PFK,皮肤科,皮肤科
PWK,普外科,治疗
PWW,平卧位,其他
QKQ,口腔,治疗
QT,其他医疗服务,其他
QX,其他耗材,耗材
SH,生化,检验
SJ,神经,检查
SJNK,神经内科,神经内科
SNK,肾内科,肾内科
SS,手术,手术
SSF,手术费,手术
SSS,产科手术,手术
SSSQ,手术申请,其他
SXCX,输血储血,输血
SXF,输血费,输血
SXK,输血科,输血
T,特检,检验
TTK,疼痛科,麻醉
TXBFZLF,特需病房诊疗费,其他
WS,检验外送,检验
XDMK,心电门控,检查
XHK,消化科,消化科
XHNK,消化内科,护理
XSE,新生儿,护理
XT,血糖检测,检验
XWK,营养液,营养液
XXGNK,心血管内科,心血管内科
XXK,心胸科,心胸科
XY,西药,用药
XYK,血液科,血液科
YB,眼部,眼科
YK,眼科,眼科
YKSS,眼科手术,手术
YKYG,眼科视光,眼科
YL,医疗,其他
YWK,医务科,医务科
ZD,分子病理学诊断,诊断
ZKYX,重症医学,其他
ZL,治疗,治疗
ZLF,治疗费,其他
ZY,中药,用药
ZYBZD,职业病诊断,诊断
ZYTW,自由体位,其他
ZZK,重症科,重症科
